edades_train,pred_train
64.0,70.05229
22.5,18.60228
36.0,31.495941
34.0,44.030464
22.0,14.787711
68.0,72.05503
19.0,18.891068
51.0,37.260647
57.0,53.621773
75.0,72.17653
33.07871321013005,31.710955
23.96,25.923178
15.95,23.923624
18.7,17.023577
19.0,22.909962
40.0,42.29754
30.22,30.288326
21.1,22.084526
69.06776180698152,73.534195
20.0,18.504627
20.0,19.956783
46.0,37.521797
57.0,47.324024
21.0,22.725777
73.0,71.30235
21.0,23.435753
24.0,20.67108
69.0,58.545097
20.0,19.928106
20.0,26.548439
35.0,23.491287
30.688569472963724,33.10598
61.48665297741273,66.554184
20.0,18.552307
34.05612594113621,31.679604
70.0,69.50839
67.73990417522245,77.261696
54.0,51.40175
49.0,47.28314
24.0,19.037357
52.0,44.387535
60.0,51.045177
49.0,50.586025
71.0,74.764145
84.0,84.05769
61.0,64.94072
80.0,79.27497
71.0,62.910614
28.0,32.43255
13.25,12.9583
11.69,17.644592
34.0,36.94512
22.0,21.030483
23.0,18.787453
16.13,18.013142
30.0,29.035686
26.521560574948666,26.667795
63.47,67.714294
24.0,26.445126
66.0,66.17941
20.0,25.78269
26.0,24.778046
47.3,43.424946
22.0,19.112427
21.45,14.46158
29.07,22.267494
80.0,76.83766
43.0,46.173965
60.0,60.394577
14.65,13.644712
37.0,31.736946
25.0,25.103424
49.0,54.832684
36.0,35.554874
19.0,15.4339905
24.0,19.349247
60.0,67.78737
75.0,78.95198
66.0,59.12281
61.15263518138261,59.935555
19.0,29.581776
67.0,67.26695
63.31,54.817276
20.0,13.505199
62.0,56.804085
23.0,20.977627
33.13,22.602627
60.0,65.43678
76.0,65.931854
43.0,44.70893
32.0,24.987286
23.99,19.198849
74.0,56.75801
19.82,20.229515
10.0,12.44924
65.52,69.10336
80.8021902806297,79.87866
53.77,53.141186
62.06160164271047,54.738308
67.0,78.88064
47.0,39.804382
34.0,33.11667
74.0,79.734856
23.0,24.185251
55.0,43.71832
59.0,59.848015
25.0,22.854424
39.38398357289528,25.28965
17.1,25.7701
49.0,44.23677
28.0,24.481228
13.28,13.280648
66.63,65.592995
58.0,48.070827
62.0,63.82193
50.46,41.607178
26.0,22.822155
26.0,22.588348
20.0,17.770454
27.014373716632445,22.987164
10.46,18.608078
21.0,24.212885
61.0,66.3027
38.0,37.012566
94.0,82.53697
22.0,21.784702
53.74948665297741,53.67228
21.0,20.04644
56.11,58.34565
23.0,30.201664
19.0,19.76934
66.0,44.37474
62.68035592060232,63.482464
65.11430527036276,68.989
37.0,35.11006
59.0,44.42971
32.0,23.860966
20.0,14.805077
41.0,41.597572
15.0,20.15684
22.0,16.735622
74.0,71.32431
26.0,32.685696
58.28336755646817,57.23941
23.0,23.335152
24.0,26.571268
20.0,16.18143
19.0,21.884731
33.0,37.441284
60.0164271047228,54.89585
61.33607118412046,67.065125
49.51,52.319862
19.0,14.802219
39.0,43.06224
54.0,50.460663
63.87679671457906,56.86017
58.0,63.704407
24.0,25.729778
35.0,31.290583
57.0,58.434795
63.67,70.48728
19.0,18.452633
39.175906913073234,43.575317
30.00684462696783,28.883545
82.0,74.20256
34.0,26.287003
30.0,26.874138
25.0,17.96964
21.0,23.199692
22.0,27.428265
72.88432580424367,75.370384
63.0,74.28033
20.0,18.964024
70.0,79.1413
20.0,27.14588
72.0,80.41344
53.0,51.491467
44.0,52.331387
18.0,17.003716
64.46817248459959,64.24003
62.0,62.99965
51.64,56.884254
72.25,70.72119
22.0,19.19597
41.71937029431896,37.784897
49.0,43.62454
22.0,22.936716
72.0,70.954346
25.0,29.943863
15.0,20.459873
83.0,75.10739
73.0,74.04838
67.4551676933607,62.065132
51.657768651608485,55.269608
59.14852840520192,48.67798
23.0,26.330032
22.0,16.797827
41.0,59.406105
21.0,20.601318
85.99,82.11288
56.0,51.800083
27.03,25.710262
22.0,15.077803
29.0,25.02345
47.0,50.595413
32.0,27.166702
22.0,20.676445
38.0,49.037964
22.0,18.2895
29.0,33.39866
62.0,62.46212
53.0,51.689064
75.6331279945243,79.7545
69.0,65.07361
42.98973305954826,47.756737
60.539356605065024,59.74065
48.0,46.294685
30.0,31.388145
52.0,43.886284
73.0,73.061325
34.0,40.392097
45.0321697467488,34.28584
46.0,43.336327
62.0,66.321396
60.0,54.48532
22.647501711156742,27.752947
28.0,25.003735
21.3,20.769678
64.0,78.549286
58.56810403832991,60.694237
30.31,36.800026
21.0,19.070354
21.3,21.235949
62.0,71.18254
49.04312114989733,51.20926
31.80835044490076,39.3115
42.0,49.565323
27.0,23.424818
32.0,27.424404
18.9,20.992897
21.0,24.212875
25.0,21.859493
61.0,58.57215
74.98973305954826,71.215004
60.8952772073922,70.995316
78.87,81.1324
11.0,15.455989
22.0,24.75195
20.0,19.353409
20.0,25.446186
56.0,60.6191
22.0,21.731993
21.0,15.74366
51.0,50.2915
48.0,62.83673
28.996577686516083,35.448772
24.854209445585216,21.924046
53.0,50.931137
23.0,15.02509
37.0,37.776955
62.7378507871321,67.958984
30.7,26.182667
81.75,76.12184
26.0,26.968067
57.0,57.73109
30.17659137577002,33.28608
32.36139630390144,34.645462
27.72621492128679,33.381172
63.69,65.99742
67.84,71.501465
54.0,47.420254
22.32,24.032028
31.77,27.525814
73.0,75.03468
74.0,65.974365
21.0,23.196522
61.53,45.835365
21.0,23.368479
53.0,45.49655
24.37,32.815002
26.0,23.86563
67.0,63.015152
21.0,33.783745
46.42573579739904,53.23362
72.09034907597535,77.16668
37.0,33.77256
24.0,15.120698
47.0,59.652992
25.927446954141,33.036705
26.0,34.44629
26.92950034223135,29.543667
10.76,12.374311
79.0,75.48485
23.0,20.7192
51.0,50.935566
30.0,39.816338
22.0,23.091969
18.9,33.454956
41.20465434633813,30.771408
20.0,17.348389
79.0,65.66821
44.0,43.044933
75.0,80.28394
54.0,47.55298
38.0,37.377033
75.99,77.53894
24.0,21.853165
74.24,70.257675
22.76,28.166426
26.0,26.487953
49.0,47.1575
52.0,43.333652
44.0,40.060963
54.743326488706366,61.92356
63.0,54.047043
79.0,72.416664
38.56,40.567986
46.431211498973305,49.495003
23.81,23.50005
23.698836413415467,19.144474
28.0,34.426895
45.295003422313485,27.810356
28.0,35.163486
18.7,13.677372
63.81656399726215,62.053356
19.0,19.909912
21.0,28.008608
20.0,17.703098
32.0,32.05014
54.0,45.178116
23.0,18.037197
58.0,64.665955
86.45,80.0824
22.2,22.456526
38.77344284736482,40.562057
57.0,64.202675
25.0,26.91615
22.0,20.700665
30.0,39.135353
56.0,56.48764
62.73,44.226723
24.0,25.122894
32.0,27.74657
61.0,64.09638
88.36,73.25907
21.0,19.76759
45.85,48.602436
51.0,53.901955
19.0,14.195038
69.0,72.05284
22.0,22.334538
29.09240246406571,30.566206
34.0,34.29633
60.84052019164955,62.29621
29.95,22.116108
24.34223134839151,29.720928
21.0,15.206693
49.0,47.44918
33.0,28.584648
61.0,65.05316
58.0,56.71861
30.0,27.401958
40.0,33.437035
69.32,75.49327
40.0,37.379417
23.0,21.881296
24.83,26.504566
68.50924024640658,71.83533
22.0,16.197277
27.0,27.225445
21.0,20.315956
56.0,49.492653
40.63,36.414192
10.5,12.55954
57.70294318959617,57.158607
86.77,79.63905
20.0,21.792564
25.15,28.37302
80.0,80.83238
16.88,20.625961
39.0,37.028023
50.0,39.48891
24.0,28.29597
20.0,22.208612
28.0,21.574997
14.91,16.264038
13.0,17.110207
22.0,23.593735
23.0,26.353449
46.220396988364136,39.359924
19.0,19.494152
33.0,33.95996
62.0,67.20517
80.0,73.69922
20.0,24.19328
19.0,17.093819
67.0,62.05735
27.0,24.153988
32.57,41.23416
22.0,21.841278
19.0,20.632048
24.0,21.517946
35.43,34.247467
22.34,24.155647
21.0,20.281086
37.76591375770021,34.29677
38.78165639972622,37.836895
45.0,36.223053
65.0,69.83882
21.2,19.212463
22.0,15.989716
13.0,15.157799
23.0,16.03396
9.0,12.752157
23.0,18.27409
21.77,15.125034
79.0,74.2973
22.0,31.595953
29.0,30.416023
27.0,23.586086
21.8,19.041332
54.03,45.962395
86.0,75.52049
22.11,25.845629
13.0,15.932682
47.0,45.365685
76.0,73.12222
21.0,19.964632
39.0,34.501823
24.0,17.539669
63.0,51.107048
23.0,19.91538
20.0,17.618118
69.0,57.831917
28.2,29.79823
27.0,23.20806
42.0,40.532764
21.56605065023956,32.031906
72.0,69.57261
55.0,56.650497
21.0,21.694216
65.0,63.70526
72.0,62.491013
20.0,25.732946
83.0,81.607056
61.0,66.60927
30.0,29.490324
36.0,40.333443
22.0,21.147575
22.0,27.07156
19.0,22.327839
40.0,34.03681
50.5242984257358,41.47771
73.0,76.38708
61.0,61.130066
24.2,29.284992
29.0,31.822376
21.0,29.68475
37.81,29.487648
18.0,25.560253
20.0,19.74742
65.0,71.482254
60.0,51.070885
75.0,68.89859
64.79,62.83461
24.0,21.51451
55.16769336071184,61.888916
18.0,21.673576
27.0,27.804434
19.0,22.190329
54.19301848049281,36.469967
33.0,24.88995
20.0,18.385366
55.0,56.736885
47.0,40.4749
7.0,11.088378
39.0,31.931622
25.0,26.925068
50.0,35.819782
47.0,34.57438
88.0,76.65859
23.0,20.274048
57.75496235455168,53.232647
77.0,78.95143
84.0,79.456825
67.0,61.704666
41.0,41.98079
19.0,18.748482
26.0,24.510357
35.0,47.202477
65.0,61.806847
61.0,50.826138
47.069130732375086,38.691547
13.7,12.74769
28.0,29.107645
46.0,42.68066
27.1,29.68045
28.870636550308006,21.950207
28.0,27.72455
23.0,44.16884
53.0,51.16765
69.0,66.95085
81.12,78.03267
22.0,29.137518
79.0,82.109436
30.0,29.375584
80.0,78.25586
37.0,33.50094
21.0,21.64254
25.0,29.84865
29.0,35.822628
24.0,15.404842
75.37,72.51242
36.0,32.092113
28.0,30.566824
29.84,19.080425
64.0,60.318615
31.0,28.21244
80.0,82.04686
24.6,19.888853
16.4,19.108902
22.39,25.099829
39.0,32.77058
21.0,19.581688
79.0,74.10551
18.0,22.240295
60.5968514715948,58.41664
51.56,41.14599
27.0,22.376835
64.0,60.03473
50.0,48.510746
53.0,50.472527
11.0,13.338541
24.0,22.549133
24.0,23.232018
45.0,38.072063
21.0,19.62301
64.0,62.88896
22.0,19.980862
23.0,19.365192
43.07734428473648,38.701664
52.0,47.98571
57.0,59.32111
77.0,73.724625
29.0,27.417562
43.0,35.099327
36.18,39.47231
29.0,27.946754
26.0,29.195045
29.0,29.193298
53.0,46.735672
45.74,54.911247
63.41683778234086,65.012375
24.0,25.955774
52.0,50.0436
38.83915126625599,53.457237
22.0,27.870207
9.0,13.797186
33.91649555099247,34.219475
37.097878165639976,41.629272
48.0,56.3152
22.88,20.42125
21.1,23.87666
63.0,41.103134
23.0,19.000126
22.0,22.610786
46.0,44.19025
14.8,17.297155
47.0,36.515457
13.0,18.833769
18.95,31.84589
40.42,51.005264
40.91,52.115433
71.0,78.89949
71.29,79.63982
32.0,30.058077
61.0,57.25461
45.0,47.153515
23.5,19.690956
66.52703627652294,70.18219
29.0,26.79041
20.0,24.902115
20.0,13.296577
21.0,20.948936
21.0,20.852463
33.0,30.684864
34.99,33.691628
59.0,62.229607
64.0,53.21543
61.0,61.870537
39.0,40.15694
67.16221765913758,66.7773
30.0,31.678118
19.78,22.31479
32.0,29.023975
41.90280629705681,37.760994
15.4,18.9874
23.0,21.44167
37.0,32.533684
70.0,73.93474
24.0,23.763018
30.0,28.021324
76.45,70.12543
52.68993839835729,60.34546
49.0,42.971466
78.0,72.36381
20.0,21.648335
19.0,15.7084255
57.0,55.47857
14.48,14.6481285
74.8,70.35951
21.3,15.366134
78.35728952772074,71.147705
83.0,76.04094
63.0,70.45232
47.0,49.49594
68.0,73.85725
22.0,14.454203
27.0,24.020027
43.0,42.13547
23.0,28.459505
60.0,58.796196
75.0,76.13903
36.97,25.55679
51.0,55.146515
66.0,66.557106
80.5,79.77286
21.67,17.28273
51.0,46.885933
58.0,48.871456
69.0,67.55182
61.0,67.15823
34.0,31.328114
19.0,21.990824
62.0,63.2073
27.0,28.613808
72.00547570157427,72.69903
48.0,69.0574
18.15,21.68359
32.0,27.17505
20.0,18.337713
59.0,57.40088
56.0,46.86648
56.0,55.455383
27.03,27.169724
51.0,41.816856
72.8268309377139,66.40884
21.0,19.775883
27.0,33.119976
68.0,74.17161
21.0,18.690731
72.0,76.005295
35.44695414099932,30.261368
51.0,46.613167
32.0,27.534641
25.0,24.77406
66.0,60.87835
25.0,24.894108
25.0,29.307644
59.0,57.922203
42.0,46.462162
25.0,26.251102
25.01,22.35498
60.5968514715948,56.00422
20.7,21.234612
37.0,34.75879
19.0,22.788824
25.0,31.236649
45.0,46.25228
22.0,27.410923
35.0,32.43225
21.0,15.632448
25.13,20.435959
91.0,73.53258
29.0,27.938301
19.0,16.259312
60.0,67.530655
9.75,13.088952
27.0,23.26279
81.57,82.32147
33.516769336071185,32.91986
69.0,66.69646
20.0,20.486689
79.0,78.0916
73.0,77.07939
21.0,20.927914
55.0,54.191875
40.0,26.936045
59.38124572210815,55.283897
55.0,55.377464
48.0,46.1288
23.0,20.5982
23.0,25.31315
25.0,24.280807
86.19849418206708,79.25342
13.0,14.628889
22.0,25.326332
16.1,18.687876
54.60917180013689,60.19194
20.0,18.694483
23.0,23.439285
18.0,19.015678
21.0,20.925217
69.0,67.5789
21.7,18.141403
58.0,51.017036
26.0,23.551224
21.58,37.12052
21.0,14.23527
22.0,18.7323
22.0,20.467733
47.0,36.08406
21.6,21.514133
60.0,64.804306
75.0,53.273872
36.0,27.291067
55.0,53.25328
21.0,15.233984
20.0,20.558887
50.0,48.98427
21.0,24.391808
61.0,63.925438
29.0,30.735916
52.0,54.416
77.0,75.1257
25.0,21.565382
23.0,23.539587
20.4,27.841753
19.0,30.791382
18.0,18.576696
69.0,70.540634
24.0,27.124249
30.0,23.541279
23.0,18.503237
18.0,27.689451
37.0,32.197067
43.0,44.95305
35.0,37.63084
19.0,22.407854
72.0,74.673386
22.0,13.813696
21.0,24.890987
45.0,39.15242
20.0,24.26245
26.36,21.242142
20.0,19.975018
24.0,22.279621
64.0,63.037582
82.0,63.93812
67.0,56.598656
29.0,25.925488
55.0,44.688713
32.0,21.699812
78.0,75.8348
63.0,63.62449
72.30663928815879,82.0347
8.04,13.387112
27.0,31.995644
69.0,68.692444
46.0,39.789963
57.0,54.828693
41.0,31.76117
19.0,14.325184
10.52,16.01762
20.0,22.252407
49.0,49.174454
19.0,16.889458
22.0,32.868484
59.07,52.766525
21.5,21.225079
68.0,64.213104
24.0,27.92883
73.56331279945243,71.79894
56.0,54.707664
66.74,73.42885
19.0,17.056263
46.0,41.877586
43.0,42.114353
52.0,42.62347
15.0,16.222763
32.0,26.38894
59.83572895277207,62.422813
79.85,75.02371
57.0,54.135082
23.0,20.482439
59.0,49.233414
32.0,24.405748
30.78,31.408241
21.0,14.174385
21.0,21.191624
22.0,21.036339
66.90759753593429,66.767624
23.0,21.458519
73.0,74.63234
40.0,37.10608
20.0,20.68709
22.0,21.67196
37.14442162902122,36.23103
21.38261464750171,21.940998
37.0,43.82943
22.0,18.593353
33.0,35.894463
80.0,68.49053
22.0,14.211426
66.0,65.12048
83.87,83.08635
27.27,31.081345
45.0,44.078987
30.119096509240247,27.455465
46.79,44.461178
21.0,19.23441
41.889117043121146,56.87414
75.0,70.602295
55.0,53.90699
52.6652977412731,47.51201
57.0,72.088425
43.0,47.25563
21.0,19.667606
11.24,15.791967
22.0,24.086075
48.0,39.188747
53.0,47.443153
48.0,47.25887
26.0,27.801945
25.0,19.356071
11.0,13.192278
67.05,59.09324
25.7,27.38277
36.0,31.331524
32.31,34.043884
78.0,77.62421
23.22,33.415817
53.95,61.128906
59.0,50.748474
23.0,32.39054
22.0,25.590801
21.0,28.478045
69.59,73.34675
81.0,77.43278
36.0,32.046074
23.0,27.29062
33.82,32.88752
20.02,17.65811
34.75,31.249916
26.0,21.520351
47.0,53.50005
49.0,49.31752
73.0,62.611435
15.28,15.678946
26.57905544147844,25.402496
87.0,80.452866
11.03,10.337728
24.0,25.170507
71.0,70.45219
84.06,78.19403
64.86,56.824707
16.0,22.835003
83.09,79.41329
14.0,15.500578
41.0,25.090973
21.0,15.104315
65.0,66.08931
45.0,46.246666
43.0,30.57876
65.0,57.16574
27.0,30.764164
62.50513347022587,57.086426
44.0,37.13949
48.101300479123886,40.908363
39.0,42.741623
31.01,27.149723
21.5,21.539026
26.62,25.958797
22.0,20.34653
58.0,50.519295
13.0,21.14787
13.0,21.967037
8.49,11.536747
65.0,77.937454
60.02737850787132,56.080627
26.0,26.364305
70.0,67.21525
73.0,69.81749
24.0,24.074413
56.0,43.82785
23.08,31.065887
17.6,19.5216
18.0,19.617939
32.0,25.349266
32.0,37.576847
24.0,26.914227
42.63,37.174404
10.73,14.747969
22.0,21.00092
27.0,20.292736
20.0,20.882122
38.95961670088981,33.772846
78.0,77.19297
34.25,37.112434
72.0,68.21739
81.91,75.40896
63.0,55.041786
58.992470910335385,54.63263
69.0,66.83194
25.0,21.839287
31.0,33.023865
41.87,29.52289
85.66,73.14191
16.28,16.916233
60.0,52.91738
41.33,33.734985
41.0,40.529556
27.0,18.553467
19.0,20.948252
25.0,26.40524
38.0,27.643764
69.0,76.88299
37.0,43.42598
53.36,52.821983
46.0,49.662514
18.0,21.561535
45.6974674880219,44.81978
18.0,14.208601
47.0,45.180733
64.0,67.8933
18.0,23.266472
42.0,28.170256
28.0,27.228725
67.77275838466804,51.313587
25.0,29.51527
52.53388090349076,33.253433
57.0,56.70758
24.0,15.142067
32.0,35.582787
71.0,73.47574
67.0,62.526237
52.53114305270363,48.149063
20.0,21.475018
36.0,40.35292
23.0,29.898594
29.0,26.865778
23.0,19.762604
45.0,31.283928
27.54,42.71624
24.0,21.591124
51.0,41.43866
40.03559206023272,31.425045
71.0,65.86165
20.7,18.66835
32.63,38.441208
58.79260780287474,58.741108
20.0,16.077795
25.464750171115675,31.024628
12.7,22.575794
19.0,17.504753
7.91,13.147577
21.0,20.580753
24.0,23.08614
16.08,22.742702
67.83,66.37932
28.74,23.599262
63.0,71.802155
60.0,54.620094
72.145106091718,71.86282
35.02258726899384,26.763523
54.0,55.177094
28.933607118412045,27.754654
18.3,35.638084
41.51950718685831,44.04583
19.15,25.00487
61.0,61.71821
44.09308692676249,45.89852
26.0,25.825556
24.0,21.631
45.0,69.73064
22.0,23.845955
18.0,21.265247
57.0,53.966305
61.36618754277892,54.35643
28.0,34.03414
25.0,18.960358
70.1409993155373,64.518974
25.0,27.11076
74.0,71.39937
69.6892539356605,60.691444
54.0,45.85315
31.25,37.319805
26.66,30.58971
22.17,29.459946
18.0,17.55217
28.0,19.534962
21.0,25.203209
20.62,17.891026
24.00273785078713,23.004414
60.0,55.465057
21.0,18.059998
40.0,37.24495
19.0,20.029379
24.0,17.885931
25.0,24.008415
14.18,14.80401
12.24,12.706424
43.0,29.404844
76.0,76.81151
44.99110198494182,45.822746
61.0,58.40322
75.0,75.31319
60.0,61.0917
23.0,26.026676
73.0,73.128914
21.0,16.754314
79.0,76.39286
80.0,81.63901
14.2,18.061172
59.0,62.833076
9.35,13.569723
28.61327857631759,36.047207
71.0,71.743675
28.15879534565366,32.342873
69.0,69.33533
56.93908281998631,50.88275
59.0,64.00011
42.0,39.25667
56.0,53.035477
61.0,55.488327
60.0,63.60926
60.0,60.685055
34.0,42.50215
70.35,78.30622
27.0,26.124071
72.0,65.91014
15.28,18.870392
48.0,47.379784
25.0,26.112324
61.0,63.96543
35.0,28.309683
58.0,45.49853
28.0,25.103386
54.0,65.634995
12.0,17.37036
42.63,50.18488
31.0,34.325615
63.4031485284052,77.99337
34.0,34.761
52.0,67.23204
20.0,20.005795
61.0,47.237587
13.22,13.6985
70.0,70.51275
40.36139630390144,51.090157
74.0,70.42697
37.0,31.831093
21.0,18.649612
54.0,55.323547
21.0,23.46336
69.0,72.95955
40.0,42.897438
70.0,77.620804
23.0,23.335297
23.0,21.920433
50.0,44.788002
